"experimentSeed","model","rep","n","m","lambda","eta","legitimacySignal","geometricRegime","regimeNumber","maxFrontSize","regimeAtP1","frontSizeAtP1","calibrationStatus","pStar","areaStar","frontSizeAtPStar","selectedCandidate","winnerAtPMin","winnerAtInfinity","firstWinnerSwitchP","firstWinnerSwitchStatus","firstWinnerSwitchWinner"
123456,"TwoPole",180,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,3,1.485432062947722,"SwitchDetected",3
123456,"TwoPole",181,51,3,0.5,1,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",1.5938606847697756,0.011905088579565464,3,3,,,,"",
123456,"TwoPole",182,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,1,1.044394578314693,"SwitchDetected",1
123456,"TwoPole",183,51,3,0.5,1,"TopSupport","multi-point",3,3,"multi-point",3,"calibrated",1,0.009404388714733534,3,1,,,,"",
123456,"TwoPole",184,51,3,0.5,1,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",1.1741172377804836,0.034157996467923356,3,3,,,,"",
123456,"TwoPole",185,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,1,1.5849633566706869,"SwitchDetected",1
123456,"TwoPole",186,51,3,0.5,1,"TopSupport","multi-point",3,3,"multi-point",3,"calibrated",1,0.004629629629629642,3,1,,,,"",
123456,"TwoPole",187,51,3,0.5,1,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",1.119310173285797,0.015730132486214087,3,3,,,,"",
123456,"TwoPole",188,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,1,1.0506305290120936,"SwitchDetected",1
123456,"TwoPole",189,51,3,0.5,1,"TopSupport","multi-point",3,3,"multi-point",3,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",190,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,3,1.2730185375943144,"SwitchDetected",3
123456,"TwoPole",191,51,3,0.5,1,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",1.139432815665091,0.007777385877807403,3,3,,,,"",
123456,"TwoPole",192,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,3,1.7549055469003967,"SwitchDetected",3
123456,"TwoPole",193,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.1741172377804836,0.0021932987135974994,3,3,,,,"",
123456,"TwoPole",194,51,3,0.5,1,"TopSupport","multi-point",3,3,"multi-point",3,"calibrated",1,0.014802631578947345,3,1,,,,"",
123456,"TwoPole",195,51,3,0.5,1,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",196,51,3,0.5,1,"TopSupport","multi-point",3,3,"multi-point",3,"calibrated",1,0.0011755485893416892,3,1,,,,"",
123456,"TwoPole",197,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,1,1.054454287405083,"SwitchDetected",1
123456,"TwoPole",198,51,3,0.5,1,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",199,51,3,0.5,1,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,2,1,3.058905018796098,"SwitchDetected",1
123456,"TwoPole",200,51,3,0.5,1,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,2,1,1.8579971473438577,"SwitchDetected",1
123456,"TwoPole",1,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.5849633566706869,"SwitchDetected",2
123456,"TwoPole",2,51,3,0.5,2,"TopSupport","multi-point",3,3,"multi-point",3,"calibrated",1,0.0028248587570621504,3,2,,,,"",
123456,"TwoPole",3,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",4,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",5,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",2.009526644834772,0.01321132175489085,3,2,,,,"",
123456,"TwoPole",6,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,1,1.2224008081692845,"SwitchDetected",1
123456,"TwoPole",7,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",8,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",9,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",10,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.7004410155630727,"SwitchDetected",2
123456,"TwoPole",11,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.3219291661716357,"SwitchDetected",2
123456,"TwoPole",12,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",13,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",14,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.00001159674693,"SwitchDetected",2
123456,"TwoPole",15,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",16,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",17,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",18,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",19,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.4405818248322313,"SwitchDetected",2
123456,"TwoPole",20,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.00001159674693,"SwitchDetected",2
123456,"TwoPole",21,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",22,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.7369833590336334,"SwitchDetected",2
123456,"TwoPole",23,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",24,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.4150462671072566,"SwitchDetected",2
123456,"TwoPole",25,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.4594359689508223,"SwitchDetected",2
123456,"TwoPole",26,51,3,0.5,2,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,1,2,1.087468032727584,"SwitchDetected",2
123456,"TwoPole",27,51,3,0.5,2,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,3,2,1.1926513343805916,"SwitchDetected",2
123456,"TwoPole",28,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.115479157514041,"SwitchDetected",2
123456,"TwoPole",29,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.8073734677162334,"SwitchDetected",2
123456,"TwoPole",30,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",31,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.7369833590336334,"SwitchDetected",2
123456,"TwoPole",32,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",33,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.1154841682301817,"SwitchDetected",2
123456,"TwoPole",34,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.485432062947722,"SwitchDetected",2
123456,"TwoPole",35,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",36,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.6520767171025332,"SwitchDetected",2
123456,"TwoPole",37,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.00001159674693,"SwitchDetected",2
123456,"TwoPole",38,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7369833590336334,"SwitchDetected",2
123456,"TwoPole",39,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",40,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.2224008081692845,"SwitchDetected",2
123456,"TwoPole",41,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.8480053915196364,"SwitchDetected",2
123456,"TwoPole",42,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.00001159674693,"SwitchDetected",2
123456,"TwoPole",43,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",44,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.584967147535138,"SwitchDetected",2
123456,"TwoPole",45,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,3.3219519711924486,"SwitchDetected",2
123456,"TwoPole",46,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",47,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.1154841682301817,"SwitchDetected",2
123456,"TwoPole",48,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",49,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.1154841682301817,"SwitchDetected",2
123456,"TwoPole",50,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.115479157514041,"SwitchDetected",2
123456,"TwoPole",51,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",52,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",53,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.3219291661716357,"SwitchDetected",2
123456,"TwoPole",54,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,1,1.5849633566706869,"SwitchDetected",1
123456,"TwoPole",55,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.5025124026740577,"SwitchDetected",2
123456,"TwoPole",56,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7369833590336334,"SwitchDetected",2
123456,"TwoPole",57,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",58,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.4150462671072566,"SwitchDetected",2
123456,"TwoPole",59,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",60,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",2.17566478646253,0.005043183169360102,3,2,,,,"",
123456,"TwoPole",61,51,3,0.5,2,"TopSupport","multi-point",3,3,"one-point",1,"calibrated",1.4862930749752286,0.0012728065595081447,3,2,,,,"",
123456,"TwoPole",62,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.8744740769639563,"SwitchDetected",2
123456,"TwoPole",63,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,2.00001159674693,"SwitchDetected",3
123456,"TwoPole",64,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.1699259467067815,"SwitchDetected",2
123456,"TwoPole",65,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,3.3219519711924486,"SwitchDetected",2
123456,"TwoPole",66,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,3,1.5849633566706869,"SwitchDetected",3
123456,"TwoPole",67,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",68,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",69,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",70,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",71,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",72,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",73,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.392324116466077,"SwitchDetected",2
123456,"TwoPole",74,51,3,0.5,2,"TopSupport","multi-point",3,3,"multi-point",3,"calibrated",1,0.0028708133971291805,3,2,,,,"",
123456,"TwoPole",75,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",76,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.115479157514041,"SwitchDetected",2
123456,"TwoPole",77,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.1926513343805916,"SwitchDetected",2
123456,"TwoPole",78,51,3,0.5,2,"TopSupport","multi-point",3,3,"multi-point",3,"calibrated",1,0.013850415512465367,3,2,,,,"",
123456,"TwoPole",79,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",80,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,3.700445503464086,"SwitchDetected",2
123456,"TwoPole",81,51,3,0.5,2,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,3,2,1.169933063033857,"SwitchDetected",2
123456,"TwoPole",82,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.8744740769639563,"SwitchDetected",2
123456,"TwoPole",83,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",84,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",85,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.1154841682301817,"SwitchDetected",2
123456,"TwoPole",86,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",87,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.5849633566706869,"SwitchDetected",2
123456,"TwoPole",88,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.7369833590336334,"SwitchDetected",2
123456,"TwoPole",89,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.9069308406306753,"SwitchDetected",2
123456,"TwoPole",90,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.5850262137536877,"SwitchDetected",2
123456,"TwoPole",91,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",92,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",93,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.3219291661716357,"SwitchDetected",2
123456,"TwoPole",94,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.070393007166387,"SwitchDetected",2
123456,"TwoPole",95,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",96,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.1699259467067815,"SwitchDetected",2
123456,"TwoPole",97,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.584967147535138,"SwitchDetected",2
123456,"TwoPole",98,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",99,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.7369833590336334,"SwitchDetected",2
123456,"TwoPole",100,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",2.17566478646253,0.010013869126514722,3,2,,,,"",
123456,"TwoPole",101,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",2.435943702634428,0.03828073360032382,3,2,,,,"",
123456,"TwoPole",102,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",103,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.1926513343805916,"SwitchDetected",2
123456,"TwoPole",104,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",105,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",106,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",107,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.4150409410169296,"SwitchDetected",2
123456,"TwoPole",108,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.7004410155630727,"SwitchDetected",2
123456,"TwoPole",109,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,3.3219519711924486,"SwitchDetected",2
123456,"TwoPole",110,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",111,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",112,51,3,0.5,2,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,3,2,1.2630387707573838,"SwitchDetected",2
123456,"TwoPole",113,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.4150462671072566,"SwitchDetected",2
123456,"TwoPole",114,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",115,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",116,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",117,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",118,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",119,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",120,51,3,0.5,2,"TopSupport","multi-point",3,3,"one-point",1,"degenerate",,,,,3,2,1.3219291661716357,"SwitchDetected",2
123456,"TwoPole",121,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.1375103838437979,"SwitchDetected",2
123456,"TwoPole",122,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.5025087711527214,"SwitchDetected",2
123456,"TwoPole",123,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",124,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",125,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",126,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",127,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",128,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",129,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",130,51,3,0.5,2,"TopSupport","two-point",2,2,"two-point",2,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",131,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
123456,"TwoPole",132,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,4.459447781333548,"SwitchDetected",2
123456,"TwoPole",133,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.070393007166387,"SwitchDetected",2
123456,"TwoPole",134,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,3,3,,"NoSwitchDetected",
123456,"TwoPole",135,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.1699259467067815,"SwitchDetected",2
123456,"TwoPole",136,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,3.1699259467067815,"SwitchDetected",2
123456,"TwoPole",137,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.4150462671072566,"SwitchDetected",2
123456,"TwoPole",138,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,2.2224113719531116,"SwitchDetected",2
123456,"TwoPole",139,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,1,1,,"NoSwitchDetected",
123456,"TwoPole",140,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,3,2,1.4150462671072566,"SwitchDetected",2
123456,"TwoPole",141,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,2,3,1.5849633566706869,"SwitchDetected",3
123456,"TwoPole",142,51,3,0.5,2,"TopSupport","multi-point",3,3,"two-point",2,"calibrated",1.7432851239669418,0.016468304340844026,3,2,,,,"",
123456,"TwoPole",143,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,2.4594359689508223,"SwitchDetected",2
123456,"TwoPole",144,51,3,0.5,2,"TopSupport","two-point",2,2,"one-point",1,"degenerate",,,,,1,2,1.5849633566706869,"SwitchDetected",2
123456,"TwoPole",145,51,3,0.5,2,"TopSupport","one-point",1,1,"one-point",1,"degenerate",,,,,2,2,,"NoSwitchDetected",
